Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLV,XLY
2015-06-01,43.00700759887695,,55.76595687866211,17.069543838500977,48.16143798828125,39.07124710083008,39.51144790649414,,65.94194030761719,69.50016784667969
2015-06-02,43.14291763305664,,56.1511116027832,17.097274780273438,48.255950927734375,38.99040985107422,39.40617752075195,,65.51249694824219,69.65457916259766
2015-06-03,43.18539810180664,,55.76595687866211,17.24287223815918,48.496490478515625,39.07124710083008,39.381893157958984,,65.63518524169922,70.19954681396484
2015-06-04,42.67573928833008,,55.00996780395508,17.09034538269043,47.95524978637695,38.7119026184082,39.09844207763672,,65.17942810058594,69.69998168945312
2015-06-05,42.48036575317383,,55.39508819580078,17.187400817871094,47.9896125793457,38.58612060546875,38.53966522216797,,65.15313720703125,69.50016784667969
2015-06-08,42.32746124267578,,55.0812873840332,17.083404541015625,47.637393951416016,38.154903411865234,38.523475646972656,,64.82888793945312,69.0097427368164
2015-06-09,42.35295104980469,,55.07415771484375,17.125003814697266,47.628787994384766,38.065059661865234,38.70973205566406,,64.81136322021484,68.93705749511719
2015-06-10,42.794647216796875,,55.751686096191406,17.367666244506836,48.10131072998047,38.65800094604492,39.0903434753418,,65.6089096069336,69.64549255371094
2015-06-11,42.89657974243164,,55.502071380615234,17.436994552612305,48.376216888427734,38.675960540771484,39.074153900146484,,66.0558853149414,69.88162994384766
2015-06-12,42.64175033569336,,54.881568908691406,17.360736846923828,48.09271240234375,38.33456802368164,38.92028045654297,,65.24079895019531,69.56375122070312
2015-06-15,42.3784294128418,,54.753211975097656,17.284473419189453,47.68893814086914,38.10099792480469,38.6368522644043,,65.3196792602539,69.23680114746094
2015-06-16,42.599281311035156,,55.18113327026367,17.38153839111328,47.73188781738281,38.35254669189453,39.05795669555664,,65.64395141601562,69.65457916259766
2015-06-17,42.77766036987305,,55.04560470581055,17.360736846923828,47.86076354980469,38.370513916015625,39.26851272583008,,65.70529174804688,69.97245788574219
2015-06-18,43.13441848754883,,55.00996780395508,17.520198822021484,48.341861724853516,38.7119026184082,39.70581817626953,,66.63433074951172,70.81714630126953
2015-06-19,42.845149993896484,,54.499515533447266,17.22772979736328,48.107017517089844,38.38973617553711,39.65040588378906,,66.58242797851562,70.56840515136719
2015-06-22,43.00727081298828,,55.167171478271484,17.492347717285156,48.40055847167969,38.70558166503906,39.805240631103516,,67.10130310058594,70.960205078125
2015-06-23,42.887813568115234,,55.3466796875,17.52716064453125,48.27968978881836,38.7326545715332,39.63410949707031,,67.23321533203125,71.24267578125
2015-06-24,42.3416862487793,,55.00204849243164,17.380929946899414,47.83074188232422,38.55217361450195,39.45484924316406,,66.5560302734375,70.7506332397461
2015-06-25,42.30755615234375,,54.44205093383789,17.27647590637207,47.45949935913086,38.46192169189453,39.38150405883789,,66.9253921508789,70.69599151611328
2015-06-26,42.14542770385742,,54.62154769897461,17.332183837890625,47.545814514160156,38.137046813964844,39.46299743652344,,66.82866668701172,70.97844696044922
2015-06-29,41.164119720458984,,53.58768844604492,16.914369583129883,46.647918701171875,37.32485580444336,38.851863861083984,,65.19290161132812,69.37480926513672
2015-06-30,41.292110443115234,,53.9610481262207,16.9770450592041,46.673824310302734,37.36095428466797,38.78666687011719,,65.42158508300781,69.68457794189453
2015-07-01,41.52251434326172,,53.271785736083984,17.23469352722168,46.90692901611328,37.61363220214844,39.28372573852539,,66.12510681152344,70.477294921875
2015-07-02,41.39450454711914,,53.50873947143555,17.158092498779297,46.820594787597656,37.66778564453125,39.251129150390625,,65.81729125976562,70.34062957763672
2015-07-06,41.053184509277344,,52.80512237548828,17.088464736938477,46.639286041259766,37.514366149902344,39.218528747558594,,65.79092407226562,70.2039566040039
2015-07-07,40.91665267944336,,53.286163330078125,17.123275756835938,47.019168853759766,37.568511962890625,40.02524185180664,,66.1075439453125,70.81439971923828
2015-07-08,40.020668029785156,,52.209228515625,16.8238468170166,46.173072814941406,36.95484924316406,39.57707214355469,,64.9730453491211,69.46595001220703
2015-07-09,40.14012908935547,,52.47486114501953,16.95615577697754,46.28529739379883,36.81046676635742,39.60966873168945,,65.32482147216797,69.75748443603516
2015-07-10,40.70332336425781,,52.762062072753906,17.158092498779297,46.76879119873047,37.39704513549805,40.07412338256836,,66.20426177978516,70.76885223388672
2015-07-13,41.14704513549805,,53.1353874206543,17.367002487182617,47.28681564331055,37.96559524536133,40.448951721191406,,66.76710510253906,71.78934478759766
2015-07-14,41.377445220947266,,53.51591873168945,17.408784866333008,47.41631317138672,38.109962463378906,40.51414489746094,,67.43545532226562,71.8804931640625
2015-07-15,41.053184509277344,,52.57539749145508,17.55501937866211,47.21774673461914,38.1190071105957,40.40821838378906,,67.5234375,71.80757904052734
2015-07-16,40.95077896118164,,52.64719009399414,17.729103088378906,47.433589935302734,38.60631561279297,40.823787689208984,,67.84001922607422,72.24491882324219
2015-07-17,40.669189453125,,52.008216857910156,17.680356979370117,47.41631317138672,39.201927185058594,40.79933547973633,,67.69052124023438,72.11737823486328
2015-07-20,40.327850341796875,,51.31898880004883,17.70125389099121,47.424949645996094,39.40949630737305,40.87268829345703,,67.9103775024414,72.15380096435547
2015-07-21,40.08039474487305,,51.34053039550781,17.680356979370117,46.91556930541992,39.14776611328125,40.77489471435547,,67.61138153076172,71.926025390625
2015-07-22,39.909732818603516,,50.92410659790039,17.812664031982422,46.70835876464844,38.51605987548828,40.864532470703125,,67.76087951660156,72.27228546142578
2015-07-23,39.329471588134766,,50.88102722167969,17.659467697143555,46.27667236328125,38.43486022949219,40.7097053527832,,67.51464080810547,71.8440170288086
2015-07-24,38.467620849609375,,49.90462875366211,17.492347717285156,45.67230987548828,38.227291107177734,40.4815559387207,,65.82610321044922,71.8440170288086
2015-07-27,38.04096984863281,,49.186676025390625,17.367002487182617,45.44783020019531,37.884361267089844,40.457096099853516,,65.76454162597656,71.30643463134766
2015-07-28,38.83453369140625,,50.59384536743164,17.43663215637207,46.32846450805664,38.227291107177734,40.91341781616211,,66.95179748535156,71.86225128173828
2015-07-29,39.11614227294922,,51.283084869384766,17.6107234954834,46.89829635620117,38.4799690246582,41.051944732666016,,67.0661392211914,72.60026550292969
2015-07-30,39.31241226196289,,50.92410659790039,17.6107234954834,46.85513687133789,38.55217361450195,40.91341781616211,,66.96939849853516,72.8645248413086
2015-07-31,39.210018157958984,,49.811283111572266,17.55501937866211,46.81196212768555,38.42583084106445,40.99490737915039,,67.3563461303711,73.09231567382812
2015-08-03,38.90281677246094,,48.76308059692383,17.53412628173828,46.587486267089844,38.21826171875,41.051944732666016,,67.30358123779297,72.84628295898438
2015-08-04,39.0734748840332,,48.59796142578125,17.506267547607422,46.56158447265625,37.99266052246094,41.051944732666016,,67.26838684082031,73.15606689453125
2015-08-05,39.26974105834961,,48.2318000793457,17.575902938842773,46.820594787597656,38.36266326904297,41.41046905517578,,67.83122253417969,72.36337280273438
2015-08-06,39.13321304321289,,49.000003814697266,17.51323127746582,46.578857421875,37.9836311340332,41.100830078125,,66.35379028320312,71.37931060791016
2015-08-07,38.58708572387695,,48.12409973144531,17.54805564880371,46.35437774658203,38.01070785522461,40.87268829345703,,66.23942565917969,71.32465362548828
2015-08-10,39.53427505493164,,49.66050720214844,17.715177536010742,47.26091003417969,38.60631561279297,41.02750015258789,,66.77589416503906,71.89868927001953
2015-08-11,38.800418853759766,,49.75385665893555,17.55501937866211,46.682456970214844,38.02874755859375,40.880821228027344,,66.21305084228516,71.25177001953125
2015-08-12,38.94548034667969,,50.65846633911133,17.394855499267578,46.69108963012695,38.200218200683594,40.90526580810547,,66.25702667236328,70.9419937133789
2015-08-13,38.83453369140625,,49.890254974365234,17.4575252532959,46.656558990478516,38.0919303894043,40.7422981262207,,66.1075439453125,71.35199737548828
2015-08-14,39.01374435424805,,49.78257751464844,17.582868576049805,46.950103759765625,38.28144073486328,40.87268829345703,,66.29220581054688,71.39754486083984
2015-08-17,39.2356071472168,,49.890254974365234,17.617687225341797,47.18321990966797,38.498023986816406,40.91341781616211,,66.96058654785156,72.0809097290039
2015-08-18,38.979618072509766,,49.70359802246094,17.603763580322266,47.09687042236328,38.29948043823242,40.7097053527832,,66.86386108398438,72.14469146728516
2015-08-19,38.50175476074219,,48.33230972290039,17.443601608276367,46.656558990478516,38.04680633544922,40.33487319946289,,66.59123229980469,72.01713562011719
2015-08-20,37.77643585205078,,47.24103546142578,17.074533462524414,45.689579010009766,37.11729431152344,39.96820068359375,,65.04341888427734,69.99437713623047
2015-08-21,36.85483932495117,,45.589752197265625,16.461748123168945,44.42906188964844,35.70045852661133,38.876304626464844,,63.05586242675781,67.75296020507812
2015-08-24,35.31034469604492,,43.14155197143555,15.758430480957031,42.84910202026367,34.292659759521484,37.523651123046875,,60.37356948852539,65.0468521118164
2015-08-25,34.75567626953125,,42.51693344116211,15.549528121948242,42.287899017333984,34.02192687988281,37.238460540771484,,59.76675796508789,64.78260803222656
2015-08-26,35.694332122802734,,43.98154067993164,16.13446044921875,43.608848571777344,35.7365608215332,38.338504791259766,,62.290748596191406,67.24275970458984
2015-08-27,36.99137496948242,,46.15693283081055,16.5313777923584,44.662174224853516,36.566795349121094,38.90074920654297,,63.504390716552734,68.81900024414062
2015-08-28,37.20470428466797,,47.205135345458984,16.45478630065918,44.679439544677734,36.638999938964844,38.81927490234375,,63.1438102722168,68.8463363647461
2015-08-31,36.999908447265625,,47.693336486816406,16.31551170349121,44.28228759765625,36.30509948730469,38.55036163330078,,61.99175262451172,68.31787109375
2015-09-01,35.87354278564453,,46.013343811035156,15.786282539367676,43.10810089111328,35.140953063964844,37.75996780395508,,60.364784240722656,66.5866928100586
2015-09-02,36.385536193847656,,46.43693161010742,16.002151489257812,44.066436767578125,35.9892463684082,38.273319244384766,,61.60480880737305,67.98986053466797
2015-09-03,36.607391357421875,,46.566162109375,16.09267807006836,44.09233856201172,36.01631164550781,38.5340576171875,,61.165069580078125,68.01720428466797
2015-09-04,35.88207244873047,,45.79796600341797,15.772360801696777,43.47934341430664,35.46582794189453,37.90663146972656,,60.39995574951172,67.28828430175781
2015-09-08,36.77806091308594,,46.515899658203125,16.176239013671875,44.679439544677734,36.45852279663086,38.69703674316406,,62.08848190307617,68.8463363647461
2015-09-09,36.496456146240234,,45.640018463134766,15.953413009643555,44.20458221435547,35.9802360534668,38.06145095825195,,61.129913330078125,68.10831451416016
2015-09-10,36.58177947998047,,45.9056510925293,16.030012130737305,44.230491638183594,36.341190338134766,38.12665557861328,,61.719112396240234,68.29965209960938
2015-09-11,36.53059005737305,,45.49641799926758,16.099645614624023,44.47221755981445,36.51266098022461,38.37924575805664,,62.1148796081543,68.80989074707031
2015-09-14,36.09539794921875,,45.10155487060547,16.064830780029297,44.24775314331055,36.42240905761719,38.257022857666016,,61.92140579223633,68.44546508789062
2015-09-15,36.359928131103516,,45.60411071777344,16.29462432861328,45.01614761352539,36.89168167114258,38.71332931518555,,62.80962371826172,69.16525268554688
2015-09-16,36.88044738769531,,46.89641189575195,16.399076461791992,45.34423065185547,37.04509353637695,39.153358459472656,,62.98550796508789,69.94883728027344
2015-09-17,36.70979309082031,,46.86770248413086,16.169275283813477,45.145660400390625,36.792423248291016,39.153358459472656,,63.557186126708984,70.13107299804688
2015-09-18,35.93580627441406,,45.63673782348633,15.856489181518555,44.148292541503906,36.31467819213867,38.700660705566406,,62.58715057373047,69.01436614990234
2015-09-21,36.05593490600586,,45.897098541259766,16.038421630859375,44.365291595458984,36.67729187011719,38.98768997192383,,61.75747299194336,69.61800384521484
2015-09-22,35.38664627075195,,45.41252136230469,15.835495948791504,43.72294235229492,36.06086730957031,38.56123733520508,,61.37795639038086,68.69425201416016
2015-09-23,34.631561279296875,,44.82670211791992,15.842491149902344,43.41913986206055,36.15151596069336,38.6268424987793,,61.31614303588867,68.51133728027344
2015-09-24,34.53716278076172,,45.021976470947266,15.73052978515625,43.15003204345703,36.15151596069336,38.69245147705078,,60.689491271972656,68.32843780517578
2015-09-25,34.49424743652344,,45.108768463134766,15.961450576782227,43.236854553222656,36.08806228637695,38.938480377197266,,59.0301399230957,68.31929779052734
2015-09-28,33.42167282104492,,43.30788803100586,15.590580940246582,42.386165618896484,35.26314163208008,38.36441421508789,,56.7441520690918,66.35291290283203
2015-09-29,33.550392150878906,,43.242801666259766,15.618571281433105,42.66394805908203,35.109031677246094,38.34800720214844,,57.264892578125,66.13343048095703
2015-09-30,34.25399398803711,,44.2625732421875,15.856489181518555,43.3062858581543,35.80704116821289,38.700660705566406,,58.45644760131836,67.9168701171875
2015-10-01,34.6401252746582,,44.3493537902832,15.863483428955078,43.210811614990234,35.825172424316406,38.700660705566406,,59.04781723022461,68.41987609863281
2015-10-02,35.48961639404297,,46.179168701171875,15.884476661682129,43.75766372680664,36.33282470703125,39.23371887207031,,60.2746696472168,69.3984603881836
2015-10-05,36.416324615478516,,47.57503890991211,16.220361709594727,44.99895477294922,37.04895782470703,39.90620803833008,,60.433528900146484,70.42279815673828
2015-10-06,36.888267517089844,,48.63096618652344,16.14338493347168,44.95555877685547,37.094276428222656,39.63557052612305,,59.01250457763672,69.9015121459961
2015-10-07,37.37736892700195,,49.24571990966797,16.26934051513672,45.54582595825195,37.266517639160156,39.99641418457031,,59.9569091796875,70.13929748535156
2015-10-08,37.90078353881836,,50.185951232910156,16.3673038482666,46.17948913574219,37.438751220703125,40.472068786621094,23.33249282836914,60.133426666259766,70.99898529052734
